epoch,step,loss,nll_heldin,nll_heldout,smth_nll_heldin,smth_nll_heldout,wt_kl,wt_co_kl,wt_ic_kl,wt_l2,gnorm,lr,kl_wt,l2_wt,val_loss,val_nll_heldin,val_nll_heldout,smth_val_nll_heldin,smth_val_nll_heldout,val_wt_kl,val_wt_co_kl,val_wt_ic_kl,val_wt_l2,MODEL.ALIGN_MODE,MODEL.CD_PASS_RATE,MODEL.CD_RATE,MODEL.CELL_CLIP,MODEL.CI_ENC_DIM,MODEL.CI_LAG,MODEL.CON_DIM,MODEL.CO_AUTOREG_PRIOR,MODEL.CO_DIM,MODEL.CO_PRIOR_NVAR,MODEL.CO_PRIOR_TAU,MODEL.CS_DIM,MODEL.DATA_DIM,MODEL.DROPOUT_RATE,MODEL.EXT_INPUT_DIM,MODEL.FAC_DIM,MODEL.FP_LEN,MODEL.GEN_DIM,MODEL.IC_DIM,MODEL.IC_ENC_DIM,MODEL.IC_ENC_SEQ_LEN,MODEL.IC_POST_VAR_MIN,MODEL.IC_PRIOR_VAR,MODEL.READIN_DIM,MODEL.SAMPLE_POSTERIORS,MODEL.SEQ_LEN,MODEL.SV_RATE,MODEL.SV_SEED,SEED,TRAIN.ADAM_EPSILON,TRAIN.BATCH_SIZE,TRAIN.DATA.DIR,TRAIN.DATA.PREFIX,TRAIN.EAGER_MODE,TRAIN.ENCODERS_ONLY,TRAIN.KL.CO_WEIGHT,TRAIN.KL.IC_WEIGHT,TRAIN.KL.INCREASE_EPOCH,TRAIN.KL.START_EPOCH,TRAIN.L2.CI_ENC_SCALE,TRAIN.L2.CON_SCALE,TRAIN.L2.GEN_SCALE,TRAIN.L2.IC_ENC_SCALE,TRAIN.L2.INCREASE_EPOCH,TRAIN.L2.READIN_SCALE,TRAIN.L2.START_EPOCH,TRAIN.LOG_HPS,TRAIN.LOSS_SCALE,TRAIN.LR.DECAY,TRAIN.LR.INIT,TRAIN.LR.PATIENCE,TRAIN.LR.STOP,TRAIN.MAX_EPOCHS,TRAIN.MAX_GRAD_NORM,TRAIN.MODEL_DIR,TRAIN.NLL_MEAN,TRAIN.OVERWRITE,TRAIN.PATIENCE,TRAIN.PBT_MODE,TRAIN.TUNE_MODE,TRAIN.USE_TB
182,182,0.08802462,0.08715852,nan,0.08716169,nan,0.0005681878,0.00051211705,5.607072e-05,0.00029791144,39.61117,0.0031722928,1.0,1.0,0.08953928,0.08873018,nan,0.08873525,nan,0.0005130691,0.00050331623,9.7528655e-06,0.00029603063,False,0.0,0.5273635007321664,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0646528375646533,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.4489325568030786e-06,0.00011984902625826948,80,0,0.0,0.007781919931215666,0.3108465464960035,0.0,80,0.005,0,True,10000.0,1.0,0.0031722928880215154,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
183,183,0.08803515,0.08717622,nan,0.08717186,nan,0.0005628951,0.00050839095,5.450416e-05,0.00029603063,34.172863,0.0031722928,1.0,1.0,0.08949975,0.08867958,nan,0.088696286,nan,0.00052588375,0.0005105882,1.5295549e-05,0.00029428297,False,0.0,0.5273635007321664,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0646528375646533,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.4489325568030786e-06,0.00011984902625826948,80,0,0.0,0.007781919931215666,0.3108465464960035,0.0,80,0.005,0,True,10000.0,1.0,0.0031722928880215154,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
184,184,0.087973416,0.08711246,nan,0.08713028,nan,0.0005666797,0.00051528704,5.139264e-05,0.00029428297,18.846556,0.0031722928,1.0,1.0,0.08952135,0.088702634,nan,0.08870073,nan,0.00052611326,0.0005018647,2.4248571e-05,0.00029259955,False,0.0,0.5273635007321664,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0646528375646533,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.4489325568030786e-06,0.00011984902625826948,80,0,0.0,0.007781919931215666,0.3108465464960035,0.0,80,0.005,0,True,10000.0,1.0,0.0031722928880215154,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
185,185,0.0880332,0.08717379,nan,0.08716074,nan,0.00056681276,0.000511849,5.496375e-05,0.00029259955,40.261875,0.0031722928,1.0,1.0,0.08951512,0.08870208,nan,0.08870167,nan,0.0005219955,0.0005072212,1.4774253e-05,0.00029104238,False,0.0,0.5273635007321664,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0646528375646533,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.4489325568030786e-06,0.00011984902625826948,80,0,0.0,0.007781919931215666,0.3108465464960035,0.0,80,0.005,0,True,10000.0,1.0,0.0031722928880215154,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
186,186,0.087939456,0.087087594,nan,0.087109536,nan,0.0005608167,0.0005074448,5.337193e-05,0.00029104238,25.40553,0.0031722928,1.0,1.0,0.089429505,0.08862138,nan,0.088645466,nan,0.0005185228,0.00050272373,1.5799076e-05,0.00028960512,False,0.0,0.5273635007321664,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0646528375646533,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.4489325568030786e-06,0.00011984902625826948,80,0,0.0,0.007781919931215666,0.3108465464960035,0.0,80,0.005,0,True,10000.0,1.0,0.0031722928880215154,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
187,187,0.08803058,0.0871797,nan,0.08715865,nan,0.0005612782,0.00050659524,5.4682936e-05,0.00028960512,42.29681,0.0031722928,1.0,1.0,0.08958841,0.088763535,nan,0.088728115,nan,0.0005366827,0.00051232695,2.4355773e-05,0.00028819396,False,0.0,0.5273635007321664,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0646528375646533,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.4489325568030786e-06,0.00011984902625826948,80,0,0.0,0.007781919931215666,0.3108465464960035,0.0,80,0.005,0,True,10000.0,1.0,0.0031722928880215154,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
188,188,0.0880069,0.08715106,nan,0.08715334,nan,0.0005676479,0.0005123536,5.529431e-05,0.00028819396,69.32693,0.0031722928,1.0,1.0,0.08942833,0.08861619,nan,0.08864977,nan,0.0005254189,0.00051503984,1.0379043e-05,0.00028671048,False,0.0,0.5273635007321664,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0646528375646533,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.4489325568030786e-06,0.00011984902625826948,80,0,0.0,0.007781919931215666,0.3108465464960035,0.0,80,0.005,0,True,10000.0,1.0,0.0031722928880215154,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
189,189,0.0879474,0.08709563,nan,0.08711295,nan,0.000565052,0.0005134605,5.1591487e-05,0.00028671048,26.559263,0.0031722928,1.0,1.0,0.08954442,0.088738285,nan,0.08871173,nan,0.00052074157,0.00050581526,1.49263e-05,0.00028539097,False,0.0,0.5273635007321664,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0646528375646533,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.4489325568030786e-06,0.00011984902625826948,80,0,0.0,0.007781919931215666,0.3108465464960035,0.0,80,0.005,0,True,10000.0,1.0,0.0031722928880215154,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
190,190,0.087946594,0.08709805,nan,0.08710252,nan,0.000563152,0.0005088876,5.4264437e-05,0.00028539097,39.753254,0.0031722928,1.0,1.0,0.0894989,0.088649906,nan,0.08866845,nan,0.00056475453,0.0005199627,4.4791832e-05,0.0002842365,False,0.0,0.5273635007321664,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0646528375646533,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.4489325568030786e-06,0.00011984902625826948,80,0,0.0,0.007781919931215666,0.3108465464960035,0.0,80,0.005,0,True,10000.0,1.0,0.0031722928880215154,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
191,191,0.08790529,0.087045126,nan,0.087062344,nan,0.0005759198,0.0005088864,6.703339e-05,0.0002842365,35.352978,0.0031722928,1.0,1.0,0.08945431,0.08865153,nan,0.088656604,nan,0.0005197094,0.00051056524,9.144167e-06,0.0002830699,False,0.0,0.5273635007321664,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0646528375646533,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.4489325568030786e-06,0.00011984902625826948,80,0,0.0,0.007781919931215666,0.3108465464960035,0.0,80,0.005,0,True,10000.0,1.0,0.0031722928880215154,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
192,192,0.08792017,0.087073624,nan,0.08707024,nan,0.00056347076,0.00050810457,5.536619e-05,0.0002830699,43.13694,0.0031722928,1.0,1.0,0.089537404,0.08873048,nan,0.08870831,nan,0.00052499364,0.0005146414,1.0352222e-05,0.00028194077,False,0.0,0.5273635007321664,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0646528375646533,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.4489325568030786e-06,0.00011984902625826948,80,0,0.0,0.007781919931215666,0.3108465464960035,0.0,80,0.005,0,True,10000.0,1.0,0.0031722928880215154,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
193,193,0.08789195,0.087054096,nan,0.08705894,nan,0.00055592024,0.0005048082,5.111202e-05,0.00028194077,43.998974,0.0031722928,1.0,1.0,0.08946191,0.0886285,nan,0.08865245,nan,0.00055256556,0.0005205823,3.1983254e-05,0.00028084428,False,0.0,0.5273635007321664,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0646528375646533,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.4489325568030786e-06,0.00011984902625826948,80,0,0.0,0.007781919931215666,0.3108465464960035,0.0,80,0.005,0,True,10000.0,1.0,0.0031722928880215154,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
194,194,0.08788059,0.08703758,nan,0.087043986,nan,0.0005621699,0.0005060584,5.61115e-05,0.00028084428,23.655918,0.0031722928,1.0,1.0,0.08942788,0.088625126,nan,0.08863332,nan,0.000522954,0.00051185617,1.10978235e-05,0.00027979934,False,0.0,0.5273635007321664,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0646528375646533,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.4489325568030786e-06,0.00011984902625826948,80,0,0.0,0.007781919931215666,0.3108465464960035,0.0,80,0.005,0,True,10000.0,1.0,0.0031722928880215154,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
195,195,0.08790667,0.087064154,nan,0.087058105,nan,0.00056272314,0.0005141279,4.8595277e-05,0.00027979934,45.8869,0.0031722928,1.0,1.0,0.08940518,0.0885933,nan,0.08860531,nan,0.0005331448,0.00052418344,8.961344e-06,0.00027874229,False,0.0,0.5273635007321664,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0646528375646533,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.4489325568030786e-06,0.00011984902625826948,80,0,0.0,0.007781919931215666,0.3108465464960035,0.0,80,0.005,0,True,10000.0,1.0,0.0031722928880215154,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
196,196,0.087838806,0.086997524,nan,0.087015696,nan,0.0005625392,0.0005071534,5.538583e-05,0.00027874229,24.30891,0.0031722928,1.0,1.0,0.089462064,0.0886268,nan,0.08862035,nan,0.0005575293,0.00051222066,4.530864e-05,0.00027773422,False,0.0,0.5273635007321664,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0646528375646533,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.4489325568030786e-06,0.00011984902625826948,80,0,0.0,0.007781919931215666,0.3108465464960035,0.0,80,0.005,0,True,10000.0,1.0,0.0031722928880215154,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
197,197,0.08786514,0.087015435,nan,0.08701551,nan,0.0005719659,0.00050673104,6.523486e-05,0.00027773422,34.10155,0.0031722928,1.0,1.0,0.08939205,0.08858646,nan,0.08859663,nan,0.0005288819,0.00050586753,2.30144e-05,0.0002767139,False,0.0,0.5273635007321664,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0646528375646533,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.4489325568030786e-06,0.00011984902625826948,80,0,0.0,0.007781919931215666,0.3108465464960035,0.0,80,0.005,0,True,10000.0,1.0,0.0031722928880215154,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
198,198,0.08783931,0.08700263,nan,0.087006494,nan,0.00055997324,0.0005075011,5.247209e-05,0.0002767139,22.257145,0.0031722928,1.0,1.0,0.08935118,0.088560544,nan,0.08857137,nan,0.00051489193,0.00050587906,9.012883e-06,0.0002757412,False,0.0,0.5273635007321664,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0646528375646533,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.4489325568030786e-06,0.00011984902625826948,80,0,0.0,0.007781919931215666,0.3108465464960035,0.0,80,0.005,0,True,10000.0,1.0,0.0031722928880215154,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
199,199,0.08780119,0.08695529,nan,0.08697065,nan,0.0005701594,0.0005066023,6.355713e-05,0.0002757412,34.28376,0.0031722928,1.0,1.0,0.08939537,0.08858715,nan,0.08858242,nan,0.00053340883,0.0005028656,3.0543266e-05,0.0002748097,False,0.0,0.5273635007321664,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0646528375646533,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.4489325568030786e-06,0.00011984902625826948,80,0,0.0,0.007781919931215666,0.3108465464960035,0.0,80,0.005,0,True,10000.0,1.0,0.0031722928880215154,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
200,200,0.08783194,0.08698896,nan,0.08698347,nan,0.0005681659,0.00050943455,5.873138e-05,0.0002748097,39.62645,0.0031722928,1.0,1.0,0.08936196,0.08856612,nan,0.088571005,nan,0.0005219636,0.00050183485,2.012871e-05,0.00027387464,False,0.0,0.5273635007321664,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0646528375646533,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.4489325568030786e-06,0.00011984902625826948,80,0,0.0,0.007781919931215666,0.3108465464960035,0.0,80,0.005,0,True,10000.0,1.0,0.0031722928880215154,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
201,201,0.08774991,0.08692736,nan,0.08694419,nan,0.00054867245,0.00049800414,5.0668335e-05,0.00027387464,14.404106,0.0031722928,1.0,1.0,0.08935199,0.088568434,nan,0.08856921,nan,0.0005105876,0.00050201465,8.572942e-06,0.00027296998,False,0.0,0.5273635007321664,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0646528375646533,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.4489325568030786e-06,0.00011984902625826948,80,0,0.0,0.007781919931215666,0.3108465464960035,0.0,80,0.005,0,True,10000.0,1.0,0.0031722928880215154,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
202,202,0.08776626,0.08694162,nan,0.08694239,nan,0.00055166875,0.0005010229,5.0645842e-05,0.00027296998,35.69859,0.0031722928,1.0,1.0,0.08930243,0.08850123,nan,0.08852162,nan,0.00052908564,0.00051423407,1.4851586e-05,0.00027211368,False,0.0,0.5273635007321664,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0646528375646533,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.4489325568030786e-06,0.00011984902625826948,80,0,0.0,0.007781919931215666,0.3108465464960035,0.0,80,0.005,0,True,10000.0,1.0,0.0031722928880215154,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
203,203,0.08775009,0.08692387,nan,0.086929426,nan,0.00055411184,0.00050447014,4.9641716e-05,0.00027211368,19.102234,0.0031722928,1.0,1.0,0.08932559,0.08851624,nan,0.08851786,nan,0.0005381193,0.0005085225,2.959677e-05,0.00027122747,False,0.0,0.5273635007321664,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0646528375646533,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.4489325568030786e-06,0.00011984902625826948,80,0,0.0,0.007781919931215666,0.3108465464960035,0.0,80,0.005,0,True,10000.0,1.0,0.0031722928880215154,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
204,204,0.08774811,0.08691794,nan,0.08692139,nan,0.00055894523,0.00050520344,5.3741813e-05,0.00027122747,28.66677,0.0031722928,1.0,1.0,0.08931697,0.08853234,nan,0.088528,nan,0.0005142983,0.00050474267,9.555638e-06,0.00027032703,False,0.0,0.5273635007321664,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0646528375646533,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.4489325568030786e-06,0.00011984902625826948,80,0,0.0,0.007781919931215666,0.3108465464960035,0.0,80,0.005,0,True,10000.0,1.0,0.0031722928880215154,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
