epoch,step,loss,nll_heldin,nll_heldout,smth_nll_heldin,smth_nll_heldout,wt_kl,wt_co_kl,wt_ic_kl,wt_l2,gnorm,lr,kl_wt,l2_wt,val_loss,val_nll_heldin,val_nll_heldout,smth_val_nll_heldin,smth_val_nll_heldout,val_wt_kl,val_wt_co_kl,val_wt_ic_kl,val_wt_l2,MODEL.ALIGN_MODE,MODEL.CD_PASS_RATE,MODEL.CD_RATE,MODEL.CELL_CLIP,MODEL.CI_ENC_DIM,MODEL.CI_LAG,MODEL.CON_DIM,MODEL.CO_AUTOREG_PRIOR,MODEL.CO_DIM,MODEL.CO_PRIOR_NVAR,MODEL.CO_PRIOR_TAU,MODEL.CS_DIM,MODEL.DATA_DIM,MODEL.DROPOUT_RATE,MODEL.EXT_INPUT_DIM,MODEL.FAC_DIM,MODEL.FP_LEN,MODEL.GEN_DIM,MODEL.IC_DIM,MODEL.IC_ENC_DIM,MODEL.IC_ENC_SEQ_LEN,MODEL.IC_POST_VAR_MIN,MODEL.IC_PRIOR_VAR,MODEL.READIN_DIM,MODEL.SAMPLE_POSTERIORS,MODEL.SEQ_LEN,MODEL.SV_RATE,MODEL.SV_SEED,SEED,TRAIN.ADAM_EPSILON,TRAIN.BATCH_SIZE,TRAIN.DATA.DIR,TRAIN.DATA.PREFIX,TRAIN.EAGER_MODE,TRAIN.ENCODERS_ONLY,TRAIN.KL.CO_WEIGHT,TRAIN.KL.IC_WEIGHT,TRAIN.KL.INCREASE_EPOCH,TRAIN.KL.START_EPOCH,TRAIN.L2.CI_ENC_SCALE,TRAIN.L2.CON_SCALE,TRAIN.L2.GEN_SCALE,TRAIN.L2.IC_ENC_SCALE,TRAIN.L2.INCREASE_EPOCH,TRAIN.L2.READIN_SCALE,TRAIN.L2.START_EPOCH,TRAIN.LOG_HPS,TRAIN.LOSS_SCALE,TRAIN.LR.DECAY,TRAIN.LR.INIT,TRAIN.LR.PATIENCE,TRAIN.LR.STOP,TRAIN.MAX_EPOCHS,TRAIN.MAX_GRAD_NORM,TRAIN.MODEL_DIR,TRAIN.NLL_MEAN,TRAIN.OVERWRITE,TRAIN.PATIENCE,TRAIN.PBT_MODE,TRAIN.TUNE_MODE,TRAIN.USE_TB
122,244,0.089263685,0.08494523,nan,0.08494248,nan,0.0042014224,0.004145593,5.5829438e-05,0.000117026924,29.91764,0.004,1.0,1.0,0.09148933,0.08718214,nan,0.087199435,nan,0.004190453,0.0041515576,3.8895087e-05,0.000116739044,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
123,246,0.08917722,0.08492091,nan,0.08492738,nan,0.004139656,0.004084143,5.5512835e-05,0.00011665132,29.603039,0.004,1.0,1.0,0.091480054,0.08720631,nan,0.08720425,nan,0.004157382,0.004118377,3.900502e-05,0.00011636547,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
124,248,0.08916907,0.08489925,nan,0.08490769,nan,0.0041535683,0.00409846,5.5108292e-05,0.000116263895,31.122437,0.004,1.0,1.0,0.091327086,0.087180674,nan,0.087187745,nan,0.004030437,0.003991372,3.9065242e-05,0.00011597934,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
125,250,0.08910671,0.08487105,nan,0.08488204,nan,0.0041197557,0.0040624896,5.7265635e-05,0.0001159057,39.06584,0.004,1.0,1.0,0.09154061,0.0873068,nan,0.08727108,nan,0.004118156,0.004079167,3.8989172e-05,0.00011565391,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
126,252,0.08912596,0.0849134,nan,0.08490399,nan,0.004096997,0.0040418366,5.5160188e-05,0.00011555972,49.71679,0.004,1.0,1.0,0.09126932,0.08710384,nan,0.087154016,nan,0.0040501887,0.004014639,3.554964e-05,0.00011528762,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
127,254,0.089071356,0.08486538,nan,0.08487696,nan,0.0040907664,0.004034725,5.6042027e-05,0.00011520922,44.385582,0.004,1.0,1.0,0.091253236,0.08710314,nan,0.0871184,nan,0.004035134,0.003995082,4.005187e-05,0.000114953815,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
128,256,0.089004,0.084828354,nan,0.084842935,nan,0.0040608,0.0040044882,5.6312194e-05,0.0001148518,35.015816,0.004,1.0,1.0,0.09128784,0.08717483,nan,0.087157905,nan,0.0039984398,0.0039562914,4.214821e-05,0.000114560964,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
129,258,0.08903049,0.08486757,nan,0.084860176,nan,0.0040484285,0.003987128,6.1300416e-05,0.00011448894,42.20913,0.004,1.0,1.0,0.0911268,0.08708182,nan,0.08710465,nan,0.003930734,0.0038867418,4.3992364e-05,0.000114244816,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
130,260,0.0888778,0.08478364,nan,0.084806606,nan,0.0039800084,0.0039202385,5.9770104e-05,0.00011414579,36.577618,0.004,1.0,1.0,0.091118306,0.087018855,nan,0.0870446,nan,0.0039855777,0.00394792,3.7657457e-05,0.00011387372,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
131,262,0.08891506,0.084815994,nan,0.08481318,nan,0.0039852704,0.0039299363,5.533425e-05,0.00011379637,41.225716,0.004,1.0,1.0,0.09117217,0.08716516,nan,0.08712899,nan,0.003893453,0.0038587288,3.4724115e-05,0.000113563525,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
132,264,0.08891067,0.08483732,nan,0.084830076,nan,0.0039598653,0.0039059562,5.3908872e-05,0.000113484035,58.79802,0.004,1.0,1.0,0.09108641,0.08709402,nan,0.08710451,nan,0.0038791772,0.0038401366,3.9040588e-05,0.000113216425,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
133,266,0.088848755,0.08481448,nan,0.08481916,nan,0.0039211344,0.0038633049,5.782932e-05,0.00011313707,39.355713,0.004,1.0,1.0,0.091256134,0.08720345,nan,0.08717377,nan,0.0039397674,0.0038969454,4.2821917e-05,0.00011291352,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
134,268,0.088770136,0.08481878,nan,0.08481889,nan,0.0038385554,0.0037782912,6.026442e-05,0.00011280252,51.798977,0.004,1.0,1.0,0.09102646,0.08715548,nan,0.08716097,nan,0.0037584822,0.0037201126,3.836947e-05,0.000112499314,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
135,270,0.0887665,0.08480173,nan,0.08480688,nan,0.0038523262,0.0037939684,5.835769e-05,0.0001124336,57.01861,0.004,1.0,1.0,0.09099388,0.08708538,nan,0.08710806,nan,0.0037962869,0.0037540398,4.2247113e-05,0.00011221616,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
136,272,0.08869777,0.084755436,nan,0.08477087,nan,0.0038302038,0.003771509,5.8694724e-05,0.000112124675,44.81363,0.004,1.0,1.0,0.090888195,0.086989254,nan,0.0870249,nan,0.0037871005,0.003744112,4.2988497e-05,0.00011183995,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
137,274,0.08866149,0.08475807,nan,0.08476191,nan,0.0037916615,0.0037271874,6.447427e-05,0.00011175745,43.89938,0.004,1.0,1.0,0.09099001,0.08711415,nan,0.08708737,nan,0.0037643309,0.003714366,4.9964903e-05,0.000111528825,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
138,276,0.08854248,0.08467552,nan,0.084701434,nan,0.0037555038,0.003686585,6.8918605e-05,0.000111452,42.756172,0.004,1.0,1.0,0.090827316,0.08696106,nan,0.086998954,nan,0.0037550563,0.0037073998,4.765654e-05,0.000111198846,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
139,278,0.08852035,0.08467038,nan,0.08467969,nan,0.0037388406,0.0036708252,6.8015215e-05,0.00011111985,42.740242,0.004,1.0,1.0,0.09083949,0.08696454,nan,0.08697487,nan,0.003764037,0.0037209783,4.3058724e-05,0.00011090763,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
140,280,0.088472486,0.084669024,nan,0.08467223,nan,0.0036926377,0.00363157,6.106774e-05,0.00011082267,34.61995,0.004,1.0,1.0,0.09062857,0.08692922,nan,0.08694291,nan,0.0035888106,0.003551017,3.779345e-05,0.00011054787,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
141,282,0.08848829,0.08470382,nan,0.08469434,nan,0.003673987,0.0036157817,5.8205405e-05,0.00011047955,47.62651,0.004,1.0,1.0,0.09060872,0.086895436,nan,0.08690968,nan,0.003603001,0.003560133,4.286785e-05,0.00011028575,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
142,284,0.08838183,0.08464292,nan,0.08465835,nan,0.003628695,0.003566878,6.181701e-05,0.00011021848,32.946186,0.004,1.0,1.0,0.09054595,0.086858034,nan,0.08687353,nan,0.003577924,0.0035274215,5.0502676e-05,0.00010999619,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
143,286,0.08839801,0.08464192,nan,0.08464685,nan,0.0036461994,0.0035782768,6.7922396e-05,0.00010990196,36.351803,0.004,1.0,1.0,0.0906059,0.08682679,nan,0.08684081,nan,0.003669442,0.0036175463,5.189558e-05,0.00010967125,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
144,288,0.08827884,0.08459952,nan,0.08461372,nan,0.003569714,0.0035002492,6.9464804e-05,0.00010960671,27.927235,0.004,1.0,1.0,0.090487614,0.086867526,nan,0.08685951,nan,0.0035106984,0.003462891,4.7807283e-05,0.00010938698,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
145,290,0.08825892,0.08458282,nan,0.08459209,nan,0.0035667932,0.0035010278,6.576529e-05,0.0001093047,33.353897,0.004,1.0,1.0,0.09049938,0.08680607,nan,0.0868221,nan,0.0035842296,0.003539883,4.4346518e-05,0.00010908045,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
