epoch,step,loss,nll_heldin,nll_heldout,smth_nll_heldin,smth_nll_heldout,wt_kl,wt_co_kl,wt_ic_kl,wt_l2,gnorm,lr,kl_wt,l2_wt,val_loss,val_nll_heldin,val_nll_heldout,smth_val_nll_heldin,smth_val_nll_heldout,val_wt_kl,val_wt_co_kl,val_wt_ic_kl,val_wt_l2,MODEL.ALIGN_MODE,MODEL.CD_PASS_RATE,MODEL.CD_RATE,MODEL.CELL_CLIP,MODEL.CI_ENC_DIM,MODEL.CI_LAG,MODEL.CON_DIM,MODEL.CO_AUTOREG_PRIOR,MODEL.CO_DIM,MODEL.CO_PRIOR_NVAR,MODEL.CO_PRIOR_TAU,MODEL.CS_DIM,MODEL.DATA_DIM,MODEL.DROPOUT_RATE,MODEL.EXT_INPUT_DIM,MODEL.FAC_DIM,MODEL.FP_LEN,MODEL.GEN_DIM,MODEL.IC_DIM,MODEL.IC_ENC_DIM,MODEL.IC_ENC_SEQ_LEN,MODEL.IC_POST_VAR_MIN,MODEL.IC_PRIOR_VAR,MODEL.READIN_DIM,MODEL.SAMPLE_POSTERIORS,MODEL.SEQ_LEN,MODEL.SV_RATE,MODEL.SV_SEED,SEED,TRAIN.ADAM_EPSILON,TRAIN.BATCH_SIZE,TRAIN.DATA.DIR,TRAIN.DATA.PREFIX,TRAIN.EAGER_MODE,TRAIN.ENCODERS_ONLY,TRAIN.KL.CO_WEIGHT,TRAIN.KL.IC_WEIGHT,TRAIN.KL.INCREASE_EPOCH,TRAIN.KL.START_EPOCH,TRAIN.L2.CI_ENC_SCALE,TRAIN.L2.CON_SCALE,TRAIN.L2.GEN_SCALE,TRAIN.L2.IC_ENC_SCALE,TRAIN.L2.INCREASE_EPOCH,TRAIN.L2.READIN_SCALE,TRAIN.L2.START_EPOCH,TRAIN.LOG_HPS,TRAIN.LOSS_SCALE,TRAIN.LR.DECAY,TRAIN.LR.INIT,TRAIN.LR.PATIENCE,TRAIN.LR.STOP,TRAIN.MAX_EPOCHS,TRAIN.MAX_GRAD_NORM,TRAIN.MODEL_DIR,TRAIN.NLL_MEAN,TRAIN.OVERWRITE,TRAIN.PATIENCE,TRAIN.PBT_MODE,TRAIN.TUNE_MODE,TRAIN.USE_TB
111,1998,0.07908924,0.07891443,nan,0.07889417,nan,9.059382e-05,8.5206135e-05,5.387698e-06,8.421176e-05,36.692482,0.0032559636,1.0,1.0,0.07825048,0.07809217,nan,0.07811145,nan,7.404809e-05,7.348102e-05,5.6707734e-07,8.425659e-05,False,0.0,0.6362291133723303,5.0,80,1,80,True,4,0.1,10.0,45,182,0.13187999042991144,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,4.825646757140998e-06,0.00012285531916783867,80,0,0.0,0.0034469263580050916,0.04168037888482054,0.0,80,0.005,0,True,10000.0,1.0,0.003255963549407265,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
112,2016,0.07906969,0.07889832,nan,0.078897074,nan,8.703265e-05,8.176439e-05,5.26825e-06,8.433771e-05,27.107191,0.0032559636,1.0,1.0,0.07825661,0.078095384,nan,0.078100204,nan,7.6809396e-05,7.567416e-05,1.1352361e-06,8.441305e-05,False,0.0,0.6362291133723303,5.0,80,1,80,True,4,0.1,10.0,45,182,0.13187999042991144,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,4.825646757140998e-06,0.00012285531916783867,80,0,0.0,0.0034469263580050916,0.04168037888482054,0.0,80,0.005,0,True,10000.0,1.0,0.003255963549407265,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
113,2034,0.07908538,0.07891473,nan,0.078909434,nan,8.630667e-05,8.062924e-05,5.6774097e-06,8.434262e-05,30.647163,0.0032559636,1.0,1.0,0.078353904,0.078196555,nan,0.07816765,nan,7.310022e-05,7.130224e-05,1.7979852e-06,8.4254054e-05,False,0.0,0.6362291133723303,5.0,80,1,80,True,4,0.1,10.0,45,182,0.13187999042991144,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,4.825646757140998e-06,0.00012285531916783867,80,0,0.0,0.0034469263580050916,0.04168037888482054,0.0,80,0.005,0,True,10000.0,1.0,0.003255963549407265,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
114,2052,0.07909742,0.07892155,nan,0.07891791,nan,9.170579e-05,8.5881366e-05,5.8244204e-06,8.415186e-05,34.57171,0.0032559636,1.0,1.0,0.07823956,0.07808073,nan,0.078106806,nan,7.482277e-05,7.358929e-05,1.2334895e-06,8.4003834e-05,False,0.0,0.6362291133723303,5.0,80,1,80,True,4,0.1,10.0,45,182,0.13187999042991144,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,4.825646757140998e-06,0.00012285531916783867,80,0,0.0,0.0034469263580050916,0.04168037888482054,0.0,80,0.005,0,True,10000.0,1.0,0.003255963549407265,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
115,2070,0.07899331,0.07882153,nan,0.07885045,nan,8.7796776e-05,8.229639e-05,5.5003734e-06,8.3994106e-05,25.522192,0.0032559636,1.0,1.0,0.07823708,0.078079306,nan,0.07808755,nan,7.392544e-05,7.241203e-05,1.5134111e-06,8.3841056e-05,False,0.0,0.6362291133723303,5.0,80,1,80,True,4,0.1,10.0,45,182,0.13187999042991144,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,4.825646757140998e-06,0.00012285531916783867,80,0,0.0,0.0034469263580050916,0.04168037888482054,0.0,80,0.005,0,True,10000.0,1.0,0.003255963549407265,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
116,2088,0.07898535,0.07881624,nan,0.0788265,nan,8.5291744e-05,7.977293e-05,5.518796e-06,8.381546e-05,26.508217,0.0032559636,1.0,1.0,0.07819602,0.07804352,nan,0.07805673,nan,6.8724075e-05,6.7534944e-05,1.1891277e-06,8.377377e-05,False,0.0,0.6362291133723303,5.0,80,1,80,True,4,0.1,10.0,45,182,0.13187999042991144,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,4.825646757140998e-06,0.00012285531916783867,80,0,0.0,0.0034469263580050916,0.04168037888482054,0.0,80,0.005,0,True,10000.0,1.0,0.003255963549407265,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
117,2106,0.07895729,0.07878587,nan,0.078798056,nan,8.775416e-05,8.212645e-05,5.62771e-06,8.367613e-05,29.465569,0.0032559636,1.0,1.0,0.0782242,0.0780691,nan,0.07806539,nan,7.155506e-05,7.0723196e-05,8.3186444e-07,8.353981e-05,False,0.0,0.6362291133723303,5.0,80,1,80,True,4,0.1,10.0,45,182,0.13187999042991144,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,4.825646757140998e-06,0.00012285531916783867,80,0,0.0,0.0034469263580050916,0.04168037888482054,0.0,80,0.005,0,True,10000.0,1.0,0.003255963549407265,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
118,2124,0.078994304,0.078822404,nan,0.0788151,nan,8.844287e-05,8.290299e-05,5.5398705e-06,8.346852e-05,31.143711,0.0032559636,1.0,1.0,0.07818754,0.07803235,nan,0.07804226,nan,7.174059e-05,7.0937385e-05,8.032106e-07,8.344965e-05,False,0.0,0.6362291133723303,5.0,80,1,80,True,4,0.1,10.0,45,182,0.13187999042991144,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,4.825646757140998e-06,0.00012285531916783867,80,0,0.0,0.0034469263580050916,0.04168037888482054,0.0,80,0.005,0,True,10000.0,1.0,0.003255963549407265,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
119,2142,0.078986935,0.0788151,nan,0.0788151,nan,8.838278e-05,8.366251e-05,4.720272e-06,8.343904e-05,30.126352,0.0032559636,1.0,1.0,0.07829482,0.07813501,nan,0.078107186,nan,7.6412995e-05,7.482172e-05,1.5912685e-06,8.33952e-05,False,0.0,0.6362291133723303,5.0,80,1,80,True,4,0.1,10.0,45,182,0.13187999042991144,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,4.825646757140998e-06,0.00012285531916783867,80,0,0.0,0.0034469263580050916,0.04168037888482054,0.0,80,0.005,0,True,10000.0,1.0,0.003255963549407265,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
120,2160,0.078992054,0.07881999,nan,0.07881852,nan,8.8650704e-05,8.351443e-05,5.13627e-06,8.342101e-05,30.17218,0.0032559636,1.0,1.0,0.078158736,0.07800542,nan,0.07803595,nan,6.987693e-05,6.867451e-05,1.2024165e-06,8.343409e-05,False,0.0,0.6362291133723303,5.0,80,1,80,True,4,0.1,10.0,45,182,0.13187999042991144,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,4.825646757140998e-06,0.00012285531916783867,80,0,0.0,0.0034469263580050916,0.04168037888482054,0.0,80,0.005,0,True,10000.0,1.0,0.003255963549407265,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
121,2178,0.07886667,0.07869911,nan,0.078734934,nan,8.418093e-05,7.908211e-05,5.0988187e-06,8.337017e-05,27.974508,0.0032559636,1.0,1.0,0.07818912,0.078039184,nan,0.078038216,nan,6.6691435e-05,6.450944e-05,2.1819874e-06,8.325038e-05,False,0.0,0.6362291133723303,5.0,80,1,80,True,4,0.1,10.0,45,182,0.13187999042991144,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,4.825646757140998e-06,0.00012285531916783867,80,0,0.0,0.0034469263580050916,0.04168037888482054,0.0,80,0.005,0,True,10000.0,1.0,0.003255963549407265,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
122,2196,0.07898128,0.07881032,nan,0.07878771,nan,8.7735076e-05,8.2800674e-05,4.9344094e-06,8.322109e-05,24.575066,0.0032559636,1.0,1.0,0.07815375,0.07799755,nan,0.07800975,nan,7.312625e-05,7.207834e-05,1.0479196e-06,8.3073086e-05,False,0.0,0.6362291133723303,5.0,80,1,80,True,4,0.1,10.0,45,182,0.13187999042991144,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,4.825646757140998e-06,0.00012285531916783867,80,0,0.0,0.0034469263580050916,0.04168037888482054,0.0,80,0.005,0,True,10000.0,1.0,0.003255963549407265,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
123,2214,0.07895083,0.078779854,nan,0.07878221,nan,8.79226e-05,8.203524e-05,5.887364e-06,8.304909e-05,25.844921,0.0032559636,1.0,1.0,0.07818538,0.07802999,nan,0.07802392,nan,7.243651e-05,7.068172e-05,1.7547964e-06,8.2949875e-05,False,0.0,0.6362291133723303,5.0,80,1,80,True,4,0.1,10.0,45,182,0.13187999042991144,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,4.825646757140998e-06,0.00012285531916783867,80,0,0.0,0.0034469263580050916,0.04168037888482054,0.0,80,0.005,0,True,10000.0,1.0,0.003255963549407265,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
124,2232,0.07895118,0.07878324,nan,0.07878293,nan,8.511768e-05,8.001216e-05,5.105532e-06,8.283031e-05,23.907999,0.0032559636,1.0,1.0,0.078155205,0.07799897,nan,0.078006454,nan,7.3504445e-05,7.232189e-05,1.1825541e-06,8.2734965e-05,False,0.0,0.6362291133723303,5.0,80,1,80,True,4,0.1,10.0,45,182,0.13187999042991144,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,4.825646757140998e-06,0.00012285531916783867,80,0,0.0,0.0034469263580050916,0.04168037888482054,0.0,80,0.005,0,True,10000.0,1.0,0.003255963549407265,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
125,2250,0.07894136,0.07877023,nan,0.078774035,nan,8.8509834e-05,8.31645e-05,5.3453373e-06,8.261302e-05,26.664663,0.0032559636,1.0,1.0,0.07818829,0.078036904,nan,0.07802777,nan,6.886438e-05,6.73426e-05,1.5217768e-06,8.2529485e-05,False,0.0,0.6362291133723303,5.0,80,1,80,True,4,0.1,10.0,45,182,0.13187999042991144,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,4.825646757140998e-06,0.00012285531916783867,80,0,0.0,0.0034469263580050916,0.04168037888482054,0.0,80,0.005,0,True,10000.0,1.0,0.003255963549407265,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
126,2268,0.07891244,0.07874331,nan,0.078752525,nan,8.676571e-05,8.175713e-05,5.008582e-06,8.2362305e-05,29.681911,0.0032559636,1.0,1.0,0.078164235,0.078005396,nan,0.07801211,nan,7.664295e-05,7.591126e-05,7.316953e-07,8.219378e-05,False,0.0,0.6362291133723303,5.0,80,1,80,True,4,0.1,10.0,45,182,0.13187999042991144,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,4.825646757140998e-06,0.00012285531916783867,80,0,0.0,0.0034469263580050916,0.04168037888482054,0.0,80,0.005,0,True,10000.0,1.0,0.003255963549407265,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
127,2286,0.07890747,0.0787361,nan,0.07874103,nan,8.9198766e-05,8.4312676e-05,4.886091e-06,8.216746e-05,25.373264,0.0032559636,1.0,1.0,0.07818594,0.078029156,nan,0.078024045,nan,7.468096e-05,7.3473864e-05,1.207088e-06,8.2094324e-05,False,0.0,0.6362291133723303,5.0,80,1,80,True,4,0.1,10.0,45,182,0.13187999042991144,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,4.825646757140998e-06,0.00012285531916783867,80,0,0.0,0.0034469263580050916,0.04168037888482054,0.0,80,0.005,0,True,10000.0,1.0,0.003255963549407265,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
128,2304,0.07895601,0.078785464,nan,0.078772135,nan,8.8431254e-05,8.384337e-05,4.5878646e-06,8.209901e-05,27.175562,0.0032559636,1.0,1.0,0.078205265,0.07805203,nan,0.07804363,nan,7.126936e-05,7.0525995e-05,7.433532e-07,8.196173e-05,False,0.0,0.6362291133723303,5.0,80,1,80,True,4,0.1,10.0,45,182,0.13187999042991144,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,4.825646757140998e-06,0.00012285531916783867,80,0,0.0,0.0034469263580050916,0.04168037888482054,0.0,80,0.005,0,True,10000.0,1.0,0.003255963549407265,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
129,2322,0.07893252,0.07876548,nan,0.07876748,nan,8.499611e-05,8.031119e-05,4.6849045e-06,8.203681e-05,26.261297,0.0032559636,1.0,1.0,0.0781786,0.07802357,nan,0.07802959,nan,7.297035e-05,7.196049e-05,1.0098546e-06,8.206123e-05,False,0.0,0.6362291133723303,5.0,80,1,80,True,4,0.1,10.0,45,182,0.13187999042991144,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,4.825646757140998e-06,0.00012285531916783867,80,0,0.0,0.0034469263580050916,0.04168037888482054,0.0,80,0.005,0,True,10000.0,1.0,0.003255963549407265,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
130,2340,0.07889717,0.07872906,nan,0.07874059,nan,8.606803e-05,8.1530976e-05,4.537056e-06,8.203491e-05,29.938087,0.0032559636,1.0,1.0,0.07818256,0.07802756,nan,0.07802817,nan,7.3048555e-05,7.1936774e-05,1.111773e-06,8.19535e-05,False,0.0,0.6362291133723303,5.0,80,1,80,True,4,0.1,10.0,45,182,0.13187999042991144,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,4.825646757140998e-06,0.00012285531916783867,80,0,0.0,0.0034469263580050916,0.04168037888482054,0.0,80,0.005,0,True,10000.0,1.0,0.003255963549407265,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
131,2358,0.07885751,0.0786895,nan,0.07870483,nan,8.6169945e-05,8.1390295e-05,4.7796384e-06,8.183359e-05,26.72468,0.0032559636,1.0,1.0,0.07813242,0.07797962,nan,0.07799418,nan,7.0993105e-05,6.985647e-05,1.136624e-06,8.180994e-05,False,0.0,0.6362291133723303,5.0,80,1,80,True,4,0.1,10.0,45,182,0.13187999042991144,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,4.825646757140998e-06,0.00012285531916783867,80,0,0.0,0.0034469263580050916,0.04168037888482054,0.0,80,0.005,0,True,10000.0,1.0,0.003255963549407265,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
132,2376,0.07889512,0.07872871,nan,0.078721546,nan,8.466294e-05,8.0215446e-05,4.4474855e-06,8.1741506e-05,24.214224,0.0032559636,1.0,1.0,0.0780987,0.07794915,nan,0.07796266,nan,6.7919114e-05,6.728241e-05,6.3669916e-07,8.1624945e-05,False,0.0,0.6362291133723303,5.0,80,1,80,True,4,0.1,10.0,45,182,0.13187999042991144,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,4.825646757140998e-06,0.00012285531916783867,80,0,0.0,0.0034469263580050916,0.04168037888482054,0.0,80,0.005,0,True,10000.0,1.0,0.003255963549407265,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
133,2394,0.078876354,0.078708485,nan,0.078712404,nan,8.631039e-05,8.1854225e-05,4.4561534e-06,8.157603e-05,24.67587,0.0032559636,1.0,1.0,0.078255534,0.07810766,nan,0.07806416,nan,6.62852e-05,6.575386e-05,5.31337e-07,8.159069e-05,False,0.0,0.6362291133723303,5.0,80,1,80,True,4,0.1,10.0,45,182,0.13187999042991144,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,4.825646757140998e-06,0.00012285531916783867,80,0,0.0,0.0034469263580050916,0.04168037888482054,0.0,80,0.005,0,True,10000.0,1.0,0.003255963549407265,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
